digit_1_image,digit_2_image,label
19383,28492,False
42353,47742,True
38772,53820,True
32203,24997,False
45759,22479,True
52408,7197,True
27167,35624,True
45113,56086,True
9690,473,False
45480,39442,True
12721,34495,False
27866,3207,True
2637,18006,True
55938,32803,False
23547,3312,True
16185,28537,False
19886,43402,True
17968,34818,True
18773,23913,False
1111,29893,False
42484,19050,True
38265,7458,False
47049,2436,False
11690,15947,False
6307,34307,True
46701,9634,False
27634,59534,True
30656,22117,True
59196,55027,False
2634,5083,False
2533,23909,True
48327,39143,False
34352,24482,True
21621,42538,False
26865,27066,True
11854,49830,True
43622,46350,False
29022,53923,False
51101,12795,True
41121,19396,True
53278,44634,True
23998,38354,False
13824,50744,False
49835,17578,True
33619,17706,False
26733,38836,True
43611,19131,False
27307,316,True
1178,52169,False
42269,8666,True
17103,30932,False
14781,6264,True
1142,47368,False
14219,4220,False
46805,47558,False
37748,28217,False
34725,26077,True
37339,59925,True
21964,22839,True
22179,54840,True
9797,30892,True
35659,13557,True
43280,26138,True
2160,25841,True
40619,32596,True
5399,13872,False
19445,19594,False
28970,45103,True
10358,1883,False
40133,23560,True
51044,26610,True
48353,19062,True
25157,15076,True
40560,24270,True
26533,6251,True
13594,7378,False
57658,11518,False
49393,51861,True
35286,27386,True
48345,14546,False
58042,40049,False
20427,51403,True
40528,7037,False
32223,35866,True
14476,57273,False
31767,50504,False
18320,55066,False
58220,10142,True
19373,25655,True
34160,55303,False
31050,49141,True
43936,6556,False
37215,43631,False
27495,26815,True
1952,40925,True
40726,8948,False
38525,38162,False
21814,1436,False
10752,38100,False
44004,6047,True
1429,49552,True
34262,35406,True
54776,10731,True
48284,23686,True
31600,11297,False
20654,8850,True
59637,4199,False
13312,38630,False
29459,16433,True
53128,15513,False
33523,29613,False
51771,40355,True
10592,56205,True
48210,29670,True
49962,428,True
43856,45251,False
55886,34813,True
25815,55572,False
50408,27979,False
47808,56912,False
51791,46000,True
32210,28099,True
18757,54130,False
54826,53368,True
23303,26777,True
52532,27478,False
6678,9720,False
55012,48818,True
46369,11253,True
26459,43874,True
9173,16293,True
17774,13517,True
42900,21116,False
29397,59943,False
48441,16415,False
21928,19826,True
21160,52523,True
44967,17313,True
2383,38189,False
9553,34961,False
1643,14768,False
36157,24302,False
47798,19625,True
36426,42341,True
30505,47615,False
19798,43297,True
53686,47853,True
9447,40579,False
55388,25739,False
15274,40954,False
54828,14140,True
39079,9579,False
16621,24411,False
41307,30622,True
43011,22045,True
37698,56855,False
33562,25100,False
32513,55794,True
56113,35185,False
11310,32436,True
44695,905,False
21923,15039,True
15006,13278,True
40648,17793,True
41817,13148,False
30744,31991,True
49790,54107,True
47692,13522,True
42715,2196,False
40281,6598,True
32540,4455,False
35810,35500,False
51381,3706,True
35036,36365,False
17187,15705,True
43487,44359,False
14686,46112,True
11441,2670,False
18620,35401,True
12673,47818,False
58387,8844,True
13878,3954,False
15654,39168,False
6553,29817,False
52694,20390,True
32043,12651,True
28319,5528,False
6656,12706,False
38449,32638,True
36521,666,False
55498,7450,True
42937,50053,True
37818,53733,False
29,16895,False
38639,18199,False
40590,11767,False
32535,32387,True
41522,20119,True
35655,55896,True
21839,18486,False
29471,40248,True
48731,12144,False
408,21435,True
10853,31824,True
4248,50725,True
20473,43280,True
59624,57481,True
42620,21927,True
51944,12467,True
15526,49137,False
19655,33636,True
20461,51143,True
6634,45778,False
40715,59774,False
44904,36629,True
10398,20718,False
26576,49368,False
10504,54932,True
20841,34586,False
42046,39775,False
50215,48483,False
14709,17660,False
55194,55614,True
23795,9662,True
21359,48495,True
53425,49722,True
28846,20682,True
36141,26379,True
353,50856,False
3583,27404,False
53705,41551,True
29313,51183,True
54582,1233,False
13413,44250,True
18861,55501,False
1486,21612,False
50928,25616,True
37485,35806,False
51353,14369,False
18395,55204,True
16298,4826,True
20829,48276,True
46327,39626,False
2970,52114,False
44216,47209,True
16015,18804,False
6761,3850,False
41144,22982,True
34503,24768,True
19082,59513,True
8933,30286,False
20773,51703,False
10089,53107,False
20069,37867,True
36058,5846,False
15741,21996,False
35715,35577,False
1494,44349,False
51365,49717,True
56111,52428,False
55000,24198,True
58993,48078,False
11867,21569,True
14635,30830,True
21309,13291,False
40332,16368,False
9066,7942,False
27389,26582,True
3168,51392,False
58820,34323,True
1024,37858,False
2054,33790,False
50884,36072,False
18067,38430,False
4453,40791,True
6136,36271,False
10526,34104,True
31343,36835,False
48392,4837,True
52672,18589,False
59298,28955,True
22175,41847,False
11703,43281,False
29125,35340,True
57303,1466,True
19725,36898,False
40088,55199,False
592,1192,False
28627,20626,True
57043,16584,False
37524,45104,True
30635,34142,False
49589,54788,True
58697,57551,True
51575,12166,False
20717,13260,False
1771,6500,True
50201,8485,True
4484,21970,False
15424,59827,False
20352,12979,False
18214,27182,False
59269,14511,False
1728,9126,False
7938,55593,False
29706,1611,True
24384,3251,True
26766,28100,False
13232,51431,True
54316,37889,False
11680,5994,False
50492,10518,True
7755,32781,False
48237,21283,False
14052,12307,True
51516,33960,False
17128,30681,False
1098,29316,True
24361,53574,True
57157,25679,False
22732,24146,True
53896,4341,True
54623,43572,False
46876,14750,False
41847,42992,True
31536,56453,True
17572,48676,False
9362,2932,False
37783,11437,False
34745,8237,True
9064,46488,False
2585,49108,True
53504,38291,True
55849,49341,False
23849,41253,True
53041,10477,True
11649,11138,False
53967,47735,False
58611,23419,True
10802,50662,True
31920,13627,True
25882,41756,False
58570,56094,True
21556,39982,False
50430,1755,False
1820,59265,False
49019,2198,False
27335,58862,True
25270,34608,True
6674,10211,True
59816,22332,True
28154,5950,False
7239,31852,False
26592,57082,False
57123,8649,True
19933,31889,False
17236,57974,True
20669,43857,False
44675,39447,True
33023,30673,True
14653,8112,False
9493,51882,False
5438,42404,False
46089,27088,True
41086,57166,False
16013,15141,True
11901,48698,True
21034,47463,True
42977,39486,False
59970,48948,True
20991,28297,True
9682,42524,True
48124,53328,False
3168,40651,False
976,11736,False
2277,40805,False
10450,26614,True
747,38271,True
31069,57174,True
12100,41990,True
29010,14355,False
39949,17657,False
7595,49704,True
42165,51286,False
59509,21584,False
16366,22869,True
49709,36749,False
42645,6446,False
49163,34771,False
4094,52161,False
42919,27334,True
8407,34849,False
30613,14598,True
7752,36848,False
8138,58218,False
19642,30295,False
5490,35500,True
54676,25494,True
55985,9160,True
1139,49948,False
47158,49676,True
40157,33701,True
57343,36118,True
51540,35709,True
15442,34607,True
10559,24017,False
11016,43762,False
50113,54329,False
34687,40723,False
55335,13497,False
3180,26875,False
24983,34960,False
57584,31909,True
20593,9047,False
19,4963,False
45528,37224,False
48920,13425,True
3844,50393,True
9069,9569,True
10654,52984,False
52453,25071,True
41566,28101,False
12916,37965,True
23471,53755,False
18551,14554,True
26919,57516,False
49328,46648,True
29678,13243,False
43223,18499,False
42539,670,True
20905,33383,False
49687,41984,False
14924,44132,True
54822,19120,True
34712,49548,True
9916,4669,True
18279,56408,True
24455,55837,False
7260,41865,False
39128,27291,True
56471,47415,True
19553,48856,False
6873,33524,False
47035,40312,False
15473,57954,True
53911,46903,False
3741,27015,True
55779,51368,False
54261,48339,False
58308,16891,False
26894,44581,False
5505,22854,True
6514,47615,False
15561,39175,False
14236,39503,False
17868,42803,False
50293,55074,True
35986,40533,True
38972,34767,False
40208,2719,True
55862,37897,False
6327,36954,True
49219,15985,False
37213,44958,False
26393,52498,False
22243,43239,False
30827,54917,True
25569,54226,True
1744,43028,True
12043,36380,False
22068,40546,False
27628,18723,True
46856,30565,False
22973,54569,True
22567,16683,False
52279,28596,True
20772,30668,False
52933,49506,True
13469,37398,True
47654,26908,True
54363,50296,False
33497,54439,True
23566,21360,False
20252,55230,True
48203,6524,False
41131,27232,False
33312,39978,True
25636,48725,False
16946,57070,True
22463,22605,False
24220,57732,True
21667,10880,False
7180,12660,False
58564,33915,True
37483,48741,False
41308,25522,True
6220,12781,True
45732,39959,False
17694,54917,True
46008,22809,False
25444,8868,False
6678,56335,True
38139,39436,True
20723,15039,False
2710,53225,False
35151,10308,False
33125,1668,False
46488,53688,True
58350,15746,True
43290,28215,True
9384,844,False
15635,1418,False
53998,29401,False
36894,35692,True
26424,12411,False
40337,38476,True
48045,17565,True
51761,53459,False
27648,24826,True
58005,15711,False
23924,34661,True
44563,8947,True
55156,55440,False
36038,51217,False
6230,52308,True
21046,34331,False
55077,51996,True
23343,46263,True
18093,29878,True
29525,41338,False
31900,39499,True
11414,4191,False
30025,35933,False
57735,23293,False
47197,55916,True
4131,45589,False
4238,48011,True
16905,36545,True
45858,39943,True
47069,27619,True
25414,14381,True
19832,36049,False
21155,15585,False
9319,51131,False
462,55612,True
45767,50334,True
7978,37718,True
39461,4214,True
10720,46936,False
40198,15959,False
12079,53841,True
33160,41777,False
5921,21225,True
25877,38390,False
51847,27328,False
31752,44779,False
23019,54587,False
6181,20906,True
11440,47258,True
56650,16905,False
5862,12302,True
13406,25747,True
43247,22497,True
30234,21739,True
17299,33594,False
40495,56660,False
35744,3910,True
11213,6165,False
851,33936,False
20912,25772,True
1748,53347,False
4608,55403,True
12146,42522,False
35840,11707,True
6470,22110,True
25088,38533,True
29515,57440,True
32537,9900,True
41541,1941,True
59227,34481,False
51991,20932,True
23383,6939,False
34737,37881,True
58021,6645,False
40322,12437,True
39418,22624,False
59835,44000,False
29987,50481,False
37130,43006,False
21657,16518,False
9133,16045,False
12138,52954,True
24010,2695,False
32180,59058,True
34819,54622,False
42659,43742,True
58747,35314,True
36597,48758,True
21508,18060,True
50941,28722,True
18757,41829,False
25922,29142,True
32864,5352,False
31547,6957,True
36026,32448,False
19577,33337,False
45738,49648,False
55392,33828,False
12124,5929,False
39282,57477,True
21061,41232,True
1886,34263,False
25783,19381,True
35999,22527,True
53067,55020,True
34060,47503,False
24856,32629,True
14334,58680,True
12387,29329,True
21507,45783,True
45886,13597,True
38198,13296,True
25559,2926,False
46096,58029,True
19505,59552,True
58280,16105,False
26129,11416,True
23853,55824,False
10359,2895,False
38470,16516,False
56823,28351,True
13181,58585,False
46163,26225,False
26651,54906,True
18652,24186,True
52601,51969,True
40110,16248,False
40292,46325,False
2704,46551,False
44300,8302,True
42603,4566,False
7420,10570,False
4306,12224,False
10807,49353,True
43783,47747,True
18218,35913,True
18207,57041,False
50762,6993,True
54853,25322,True
5595,37153,False
8473,12914,True
32077,30103,True
15318,7175,True
26003,53679,False
50871,5428,False
15499,29193,False
49244,28064,True
39891,28330,True
33742,42627,False
49503,14062,True
38063,2818,False
9864,22893,True
59389,11709,False
13407,29660,True
25467,25078,False
33884,18692,False
12266,14486,True
21492,43968,True
1603,58070,True
56227,4491,False
38658,35410,False
10709,35727,False
21324,35089,False
45779,7174,True
34708,26272,True
48114,39773,False
46514,21599,False
9547,2491,True
15642,44001,True
234,24436,True
25971,52395,False
15023,55238,True
36549,36162,True
1251,43355,False
36666,43079,False
18053,45845,True
49924,28841,True
43903,32867,False
22103,42536,True
59905,30758,True
29137,35924,False
14389,9608,True
48754,40977,True
17263,24903,True
49347,23620,False
27675,53709,False
9303,2836,True
47476,26303,True
25801,8333,False
13383,27215,False
56930,28021,False
47160,30275,False
24903,31016,False
21622,21882,True
48294,8569,True
14492,15790,False
36470,12997,False
58033,31000,True
24043,43022,False
26339,13718,True
30190,7254,False
19221,55521,False
13322,3302,True
36927,21610,False
42428,25742,True
29645,11617,True
44618,13812,False
44583,36409,True
49774,17481,True
26941,41247,False
9724,27571,False
16472,30081,True
49125,32607,True
50932,39222,False
6477,43478,True
1466,5551,False
57496,59291,True
56855,21208,False
23898,20047,False
10012,47846,False
56035,19679,False
23271,41621,True
37449,55202,False
22702,30497,True
20375,18541,False
37608,51674,False
58718,58067,True
27844,10541,False
34140,41296,False
10220,37594,True
18889,44986,True
44347,7295,True
29764,58583,True
2608,48663,False
56725,25526,False
31943,24326,True
49413,1368,False
29535,59994,False
59608,28676,True
31576,44898,False
22777,57063,True
24804,57132,False
11430,8974,False
26385,43551,True
52759,7154,False
40783,21533,False
52874,45716,True
22733,40277,False
1007,41519,True
10904,24480,False
12371,34405,True
33372,1593,False
11098,20374,False
41777,16001,True
16845,30052,False
21601,2683,True
48254,50684,False
42416,5311,False
2096,35368,True
41678,56204,False
38372,47237,True
25507,19366,True
58288,31463,False
24900,2396,False
44803,25149,True
23531,53555,True
26102,47260,True
8525,23193,False
35434,12886,True
17930,18002,True
30113,58846,True
51885,44517,False
34093,55518,True
54058,1449,True
50841,51934,False
4927,15577,False
4310,23946,True
53446,36697,True
5807,50148,False
48285,600,True
47364,53814,False
41242,56075,True
10094,38973,False
40584,58224,False
44427,50632,False
8132,39374,False
9212,45254,False
49777,59149,False
6107,11958,False
28993,242,True
3308,13529,True
21517,24797,True
54502,30558,True
33180,45525,True
19356,30125,False
12325,28360,True
11727,5158,True
9575,16853,True
8274,44991,True
12131,12477,False
15259,48708,True
25303,42443,False
38653,27637,False
14033,28588,False
23099,53120,True
34021,476,False
50319,17988,False
4082,4191,True
23077,31718,False
39849,50427,True
5181,45066,False
49646,764,True
20362,39322,True
45523,44878,True
36515,17628,True
28921,23994,False
23771,33490,False
49180,32780,False
49707,35006,False
39264,14672,False
2755,46209,True
26263,31111,True
20763,53095,False
29783,57911,False
10158,29013,True
47455,50081,False
1664,26892,True
50767,21273,False
42229,56078,True
24521,25623,False
52789,27835,False
39626,9751,True
6323,13957,False
31604,25075,True
22620,17340,True
1356,33320,False
10223,20396,True
14639,12670,False
38985,48322,False
29141,27742,True
44487,31295,True
7063,22644,False
20687,47174,False
19439,39047,True
15099,34750,True
51768,14457,True
31495,872,False
40627,10553,False
40540,20862,False
8118,39301,False
33968,18926,False
25031,46563,False
23723,37831,False
4094,1203,True
27972,23745,True
21896,13474,False
58648,58115,False
40763,31884,False
35598,22852,False
12977,44891,False
52142,20588,True
39620,45518,True
54650,52375,False
31375,37697,False
57383,1327,True
58728,32756,False
50058,24619,False
21598,40080,True
33942,32903,True
38713,59410,True
4329,30087,False
50055,12905,True
45753,9526,True
51873,54622,False
16540,30408,True
40720,210,False
22824,54990,False
36059,9726,True
20461,32477,True
58895,38845,False
54056,53097,False
39930,59518,True
48918,18920,False
59000,47301,False
33575,53269,False
15921,52734,True
46835,27100,True
17535,19085,True
19881,9306,True
1836,43547,False
5090,24719,True
49943,9821,True
25593,40247,False
38144,29718,False
6936,18365,False
17649,13207,False
10840,18211,True
1160,20664,False
3400,57847,False
35446,31958,False
9161,21180,True
35289,1729,False
41587,21750,False
21918,11484,False
41407,19004,False
50480,36297,True
34287,56906,True
47902,46429,True
4231,31871,False
10079,9043,False
10866,33516,False
5937,50346,False
22676,22879,False
23035,26442,False
26853,31627,True
33634,27922,True
10307,44658,True
52450,13857,True
10280,7685,False
16036,14615,False
45701,41493,True
42953,3402,False
2827,30729,False
50599,14080,False
58023,9856,False
32114,21451,False
24838,50446,True
1218,34197,False
31605,1596,False
4509,35285,False
39411,12877,True
13433,15383,False
23405,450,False
37321,58786,False
59905,32655,True
14207,25466,True
34388,515,True
17007,37252,False
26028,32750,False
53784,13463,False
21400,13068,False
57864,17493,True
7676,43464,False
28982,1931,False
38760,43531,False
12321,13165,True
25963,2698,False
58283,47795,False
12878,50684,False
46116,53666,True
57145,39639,False
31035,23155,False
41811,41684,True
36373,59357,True
34250,13946,True
842,19836,False
53443,12055,False
13272,33485,False
46254,21962,True
40218,25045,True
59332,32949,False
35998,39874,False
44584,51187,False
41169,5022,True
20,56986,False
3309,39818,True
17541,1,False
25556,28531,False
6274,3554,True
43141,13831,False
27112,49480,False
4936,18794,False
42054,1530,False
2332,49619,True
19323,9451,False
59169,29315,False
42536,7754,True
31907,56728,False
7512,912,False
46566,15719,True
56054,59106,False
17295,1538,True
48784,4105,False
13840,4325,False
25293,43595,False
2398,33325,False
53505,31163,False
894,11290,True
42232,4176,True
45624,18904,True
13045,53476,True
1544,44862,False
12550,56202,True
29989,44357,True
41827,2930,False
35867,46998,True
15510,50994,True
24399,18340,True
38433,24629,False
31613,52868,False
23939,44013,True
36879,46666,True
20519,49033,False
26091,11601,False
23868,31277,False
19645,49431,True
52439,44960,False
43448,36311,False
28915,23115,False
16995,38688,True
21293,24027,True
50282,28918,True
57325,2845,True
57328,32472,False
22913,38480,False
53260,54850,True
52841,52568,True
53137,46380,True
5304,54896,True
7466,56750,True
6927,33324,False
36848,16333,True
47592,15187,False
31406,7797,True
47041,55741,True
35176,26483,False
14085,38587,True
27356,48247,True
14527,42792,False
55607,10056,True
41,46027,False
9604,31788,True
20595,44674,True
48672,27236,True
13977,53168,False
12749,52455,False
1027,2077,False
13849,7800,False
51753,53325,True
4332,17009,False
7666,28294,False
27029,42546,False
44858,39929,False
21979,25984,True
13403,20415,True
39816,39411,False
41074,40854,True
32929,43671,False
32067,21461,False
1983,17168,False
55499,53203,True
36090,48465,True
27078,46037,True
32851,44031,False
24357,2561,False
48896,5772,True
36412,16171,True
16452,5391,True
29173,25456,False
15481,40332,True
2203,21674,False
35448,51834,False
13932,40992,False
705,6122,False
57520,38105,False
29735,32465,False
32203,12079,False
17574,46619,False
35868,51595,True
39167,16234,False
44888,34614,False
11223,30234,False
10829,55009,True
18579,40168,False
7320,27345,False
5101,53958,False
32576,30966,False
25956,355,False
25250,49736,False
12180,19338,True
21765,57701,True
14710,47674,False
46845,52073,False
10942,6537,False
49377,8510,True
28064,33238,False
51142,46732,True
1295,47322,True
36391,40822,True
31688,26834,True
17826,29209,False
4325,4329,True
16831,58523,False
26908,30469,True
58376,58419,True
1637,7795,True
38155,5588,True
42739,13117,False
42437,36570,False
35761,17672,True
52691,4323,True
27702,37357,True
2631,35911,False
13026,9808,True
8575,49822,True
24939,703,True
52574,32710,False
7255,35140,False
35536,37592,True
58705,19409,True
20435,16328,False
14269,51591,True
42701,31774,True
14305,30733,False
25990,11138,False
44585,9424,True
34167,55301,True
50729,55500,True
34401,30664,True
10960,36330,True
40314,50268,True
54096,41782,False
14497,55186,False
26056,3946,False
2766,58032,False
26465,50264,False
12405,44885,False
30108,25045,False
48165,8485,True
39534,52724,False
58115,41565,False
15477,40036,True
51580,31900,True
40092,27734,True
4406,26744,False
59451,45273,False
42857,49764,True
23722,18617,False
17958,31082,False
19416,55727,False
59230,20696,True
32795,32690,False
58060,48789,True
22609,30130,False
44462,32806,True
34631,34162,False
16134,42009,True
17359,58314,False
34409,38189,True
21766,20036,True
36324,12765,False
19610,12808,False
33208,45203,False
17806,17740,True
44053,43065,False
40953,49489,True
51667,51365,False
12237,45942,False
45791,36344,True
13157,53218,True
34842,37332,False
7545,48373,False
16567,41070,True
38439,52688,True
11798,59163,True
24056,16466,False
31098,47887,False
36458,30727,True
17089,9433,True
16197,8299,True
52364,36865,True
4419,205,False
52301,17095,False
29180,36861,False
32765,37977,False
17865,12816,True
27417,41946,False
38239,7204,True
28009,25925,False
9284,7693,False
24212,7917,True
56477,2658,True
17732,7164,False
52288,8200,True
59652,49561,False
2642,13181,True
611,7439,True
40143,48052,False
28799,18172,True
14827,14728,False
59790,36985,True
15828,54164,True
1445,37076,True
14690,49113,False
51901,55004,True
36275,13080,False
10369,6065,False
32576,52136,False
6173,16517,True
14216,16217,False
11016,39163,True
59119,14721,True
217,6913,False
43162,20717,True
37188,57394,False
14260,28606,True
56485,6458,False
26189,47575,False
28360,9994,False
54797,41089,True
1450,36243,True
13193,58801,False
27975,52663,False
20601,1414,True
32548,41124,True
29601,54015,False
9626,23920,True
38610,55770,True
10873,52573,True
13321,14559,False
22638,27171,False
15954,47740,False
57897,15470,False
38577,58521,False
45904,1528,False
46646,41530,True
47614,29021,True
24921,38236,False
25527,23043,False
31531,29209,False
28438,58583,True
28018,17106,False
14698,18093,False
58733,17458,False
11217,10208,True
39156,55014,True
54510,2411,False
3166,23384,True
47247,5818,True
41115,5967,False
16061,5257,True
29077,9920,False
9157,57228,False
58050,17806,False
14735,27445,False
34870,10762,False
58111,14899,False
3455,39927,True
18448,36693,False
59667,27117,True
1175,15164,False
47581,38718,True
51565,4353,False
54480,17228,True
34233,8282,False
35508,50750,False
11923,46461,False
12462,34215,False
50680,605,True
55125,11446,False
54234,32908,True
33810,32133,False
8977,25247,True
31390,3141,False
8831,54544,False
55543,40673,True
36831,52242,True
29689,16479,False
47448,11294,True
16650,45843,True
40488,41177,True
25293,4333,False
33,19292,False
33913,53269,False
43560,50315,False
35306,36259,False
57272,35175,False
41649,34809,True
50652,40449,True
48369,16875,False
10777,33716,False
53665,8135,True
13305,4854,False
20040,54244,True
38819,27643,False
24117,20114,False
1507,21122,False
50069,12789,True
29169,13847,True
57682,28858,True
41761,52938,False
16398,25421,False
1038,15207,False
16218,32615,True
29948,47606,False
58839,23838,True
29757,8701,True
16452,3326,False
42766,57809,True
25081,18912,False
22460,31119,True
57170,43649,True
5054,39979,True
22735,54757,True
2627,57910,False
4378,23602,False
20840,12454,True
6757,691,True
47885,47499,False
1678,3894,True
40559,34912,True
1524,30016,False
21376,53248,True
22219,41512,False
24669,18228,True
34631,51591,True
56925,29367,True
50948,27773,True
51978,42846,True
9902,54982,False
21129,44153,True
47009,48246,False
9472,9302,True
6016,41197,False
26450,17639,False
2707,2923,True
8863,768,True
38099,26825,True
53311,26756,True
27361,36637,False
14071,59021,True
10869,4294,False
17000,48527,False
4388,50683,False
30061,11014,False
7351,5294,True
52272,59959,True
39657,48559,False
54797,31378,True
37035,37406,True
40627,44427,True
33769,10343,False
39680,51932,False
54338,14548,True
27802,32390,True
21002,34095,True
31996,48356,False
3323,39545,False
51631,57554,True
54935,6863,False
14957,35598,True
56753,16684,False
10196,58332,True
44832,36308,False
26442,49526,False
26873,37921,False
5364,19144,True
10493,41611,True
44298,59825,True
21081,49892,False
27912,27222,False
9950,27776,False
1955,22389,True
20681,7622,True
31245,58613,True
26583,59790,False
28813,25993,False
16305,18333,True
21510,10587,False
25255,38109,False
5431,6481,False
49179,51258,True
9670,36187,False
59772,31642,False
53885,51097,False
3326,143,False
2190,11454,False
18673,56239,False
43652,45846,True
38267,42834,False
2620,10990,False
6663,21129,True
5451,37400,True
17,39497,False
50845,11319,False
32856,53100,True
17118,39653,True
55765,39560,True
53591,40939,True
8953,4310,False
38940,56840,True
42989,10162,True
40523,31854,True
19052,44305,False
25224,56821,False
42762,10833,True
52178,30291,False
32643,20581,False
42046,47152,True
53811,26795,True
51140,56469,False
21918,42844,True
30862,15428,False
10320,45192,True
3883,5152,False
9531,7181,False
9934,8127,True
18057,51398,False
21490,44214,True
46173,32259,True
26270,8174,True
45582,14014,True
42203,2259,True
26193,10111,True
4386,22101,True
2008,56072,True
24966,12450,True
29773,43988,True
50460,47375,False
28837,8860,True
47941,47267,False
21134,42352,True
57940,468,True
27889,16075,False
31266,58376,False
2805,9563,False
15388,34358,False
13500,17766,False
2545,26783,False
40628,24162,False
51539,41078,True
188,21580,False
51466,31005,True
13576,9832,True
43759,44019,False
26186,34047,True
51352,27868,True
29191,48021,True
34568,50433,False
2876,19107,True
27318,1130,True
30461,55282,True
31020,59864,True
21164,59478,False
28819,17791,True
43576,57445,True
52601,15382,False
17842,25314,True
15359,34038,False
14255,54788,True
26624,15327,True
3156,27565,True
51679,53564,False
34327,54314,False
1036,33631,False
40115,49527,True
38808,31869,True
34245,44200,True
7722,50212,False
59645,26075,True
36504,11430,True
904,45815,False
22059,5165,True
1411,30813,False
8379,50008,True
10903,43935,False
43200,17250,True
28584,10449,True
46865,10913,True
6294,51052,False
36312,19812,True
10340,4942,True
229,54972,True
4276,51933,True
11536,7560,False
21603,8096,False
32745,8139,False
42955,41043,False
50582,5517,True
50805,6128,False
25991,11373,True
16792,34970,True
41425,58692,True
10797,4118,True
10663,21899,False
30729,50527,False
1908,22810,True
51038,50502,True
6671,53834,False
11140,13657,False
39933,42598,False
39209,49801,True
47905,15185,True
35766,51419,False
24819,21635,False
59998,12812,False
30320,2348,True
231,38185,True
1083,44401,False
41742,22709,True
55808,48242,True
20171,57481,True
8924,5522,True
34870,38204,True
38071,9027,False
31737,37067,False
41724,7720,False
50633,55655,False
15791,20955,False
2582,18786,True
20156,3552,False
44746,17339,False
9885,18849,False
27618,54740,True
24388,34052,True
31962,20713,False
1543,26084,False
21992,18243,False
6203,45743,False
40282,33652,False
7562,23248,True
16922,51244,True
59241,20359,True
38544,11771,False
53367,37362,True
14883,3244,False
56098,19937,False
52266,47599,False
58399,36974,True
6463,59693,True
48425,2700,False
59199,58538,True
6003,43961,False
49425,17228,True
4560,8808,False
274,37772,True
31951,57437,False
30125,53972,False
36292,26033,True
10561,16926,False
22407,5325,True
43326,11931,True
54169,40574,True
14603,30197,True
49211,10933,False
26152,367,True
52993,37016,True
36672,31642,False
28797,3852,True
39424,44576,True
12392,54999,False
22049,9050,True
37926,27588,True
16707,17253,True
45440,28173,False
41720,40426,True
91,7641,False
37923,12762,True
8546,44454,False
42816,52452,True
16688,43155,False
2668,45696,False
49701,16021,False
46989,4779,False
8559,14574,False
38417,7250,True
14043,41939,False
46561,53474,False
26487,7129,False
29917,13272,False
48357,9482,False
56006,24726,True
26354,25381,False
44310,28417,False
42417,55296,True
13297,26086,True
57993,12120,True
31451,32770,True
28026,3239,True
193,29016,True
4067,10247,True
48146,30706,False
27713,13120,True
19292,56786,True
18743,18120,True
51315,27304,True
52417,30381,False
37654,30418,False
43045,19396,True
28825,13423,True
54077,31940,True
17264,10671,True
29345,14195,True
52099,1083,True
41520,32558,False
36932,14076,True
7075,17998,True
17095,33466,True
17391,57481,True
27081,48022,False
37962,4085,True
15469,59918,False
53985,16169,True
44675,48804,True
33297,40353,True
9618,1344,True
49495,46112,False
22886,36448,True
12919,30900,False
6989,48864,True
46302,50988,True
16110,46553,True
37635,13330,True
43075,56130,False
6192,25461,False
13089,40161,False
20788,3039,False
31539,22867,True
34148,22368,False
28863,14628,True
5070,44361,True
59729,36263,False
27530,14870,False
13187,31248,True
49258,34307,True
6601,45514,True
9026,46159,False
14335,47464,True
6465,23798,True
16427,792,True
7752,18835,True
13966,57546,False
15853,21819,True
6042,53706,False
39987,50942,True
2857,31873,False
11108,34701,False
59683,56143,False
52619,14452,True
22197,57193,False
33751,5737,False
59588,38491,True
6,28623,True
22867,50266,True
46546,35688,True
49276,1698,False
38237,40330,True
18484,42907,False
54826,11115,True
49181,15045,True
11959,47091,True
13964,53304,False
8544,19805,True
3982,44221,False
41320,14512,True
7859,2014,True
23519,41877,False
53780,45916,True
45988,9942,False
53711,10579,False
532,24248,False
2340,24021,True
44006,56183,False
5631,6997,True
4846,13625,False
26591,7228,True
46775,14743,True
17037,47663,True
30326,57128,True
39710,53395,True
28487,28794,False
39259,55757,False
17846,21207,True
14308,38947,True
12645,27215,False
24092,51533,False
6055,59750,False
46450,51285,False
3569,58069,True
46810,47399,True
35942,32109,False
43410,58591,False
34703,3422,False
58394,34585,False
8417,51460,True
3360,58509,True
36090,15488,True
35178,21702,False
16635,17546,False
9049,35207,False
2843,28669,True
55833,54774,True
53535,9023,True
42499,44919,True
33224,9832,True
28305,4622,True
47445,50707,False
29575,10956,True
22645,54584,True
51075,2127,False
1842,50228,True
53981,55634,False
21652,5429,False
49505,48797,False
45993,5370,True
53705,30887,True
28129,52276,False
52533,3718,False
46203,9962,False
25396,20026,True
51168,33778,False
48441,19612,False
5641,10290,True
38570,44653,True
32918,18382,True
9711,11722,True
41505,32167,False
20099,25420,False
2619,33982,True
1773,29996,True
3229,38505,True
17552,42572,True
24232,23131,False
5737,24220,True
33990,9970,False
37676,24222,False
27685,15138,False
18110,51369,False
24776,20576,True
20823,23496,False
50560,38576,True
2792,46891,True
31441,40185,False
13896,26072,True
26284,40234,True
23776,39744,True
41691,49730,True
4278,8107,True
53477,17146,False
59810,8154,False
55631,16212,True
37227,57362,False
16753,41778,False
43009,55236,False
