digit_1_image,digit_2_image,label
45759,21445,True
7197,50582,False
28433,35624,False
56086,43384,False
9994,473,False
45480,37886,False
12721,33017,False
27866,3155,False
18006,2579,True
57861,32803,True
23547,3253,True
16185,27276,False
43402,18953,False
36343,17968,False
19689,23913,True
1111,28642,True
19050,40898,False
39811,7458,False
47049,2363,False
15947,11300,True
35823,6307,True
48502,9634,True
27634,57522,True
22117,29379,False
55027,55632,True
2634,4958,False
23909,2477,False
40705,48327,True
25584,34352,False
22652,42538,False
27066,25704,False
12264,49830,True
46350,42011,True
55766,29022,False
52933,12795,False
19396,39569,True
46436,53278,True
25090,38354,False
13824,48996,True
17578,48050,True
18586,33619,True
40396,26733,True
45339,19131,True
316,26102,False
1268,52169,True
42269,8373,False
17103,29693,True
6264,14234,False
1227,47368,False
14219,4130,False
46805,45759,False
37748,26966,False
34725,24931,True
59925,35787,False
22994,22839,True
22179,52997,True
9797,29658,False
13557,34137,False
44984,26138,True
25841,2076,False
42168,32596,True
5399,13345,True
19445,18694,True
28970,43373,True
1883,10067,False
41683,23560,True
26610,49283,False
50132,19062,False
15076,24071,True
25361,40560,True
6470,26533,False
14124,7378,False
11518,55756,True
51170,51861,True
35286,26189,True
48345,14002,False
58042,38507,False
20427,49627,True
40528,6821,False
32223,34341,True
14476,55383,False
31767,48747,False
18320,53225,False
10142,59525,False
26810,19373,False
35682,55303,False
49141,29806,True
45685,6556,False
37215,42023,False
26815,26291,False
42519,1952,False
9206,40726,True
40081,38162,False
1436,20800,False
11065,38100,False
44004,5871,False
1429,47803,False
35406,32788,False
56686,10731,True
23686,46452,False
11685,31600,True
21665,8850,True
4199,57639,True
13846,38630,False
29459,15726,True
15513,51296,False
30868,33523,False
53596,40355,True
56205,59289,False
16425,30921,False
469,49962,False
45589,45251,True
55886,33336,True
55572,24700,True
52233,27979,False
56912,46015,False
47797,51791,True
29374,32210,False
19677,54130,False
53368,52972,False
24359,26777,False
27478,50713,False
6916,9720,False
48818,53168,False
48206,11253,False
26459,42228,True
9173,58820,False
53052,32320,True
17774,6480,False
41300,44595,False
30669,59943,True
48441,15709,True
21928,18897,True
21160,50709,False
44967,16522,True
38189,2306,False
9847,34961,False
1643,14218,False
36157,23259,False
19625,46005,False
37986,42341,False
30505,45814,False
43297,18870,False
49613,53686,True
9750,40579,True
55388,24624,False
40954,14656,False
56727,14140,True
9579,37517,True
17417,24411,True
30622,39765,False
23077,43011,False
39258,56855,False
33562,24008,True
55794,59670,False
41725,10907,False
11310,31077,True
905,43007,False
22965,15039,False
13278,14428,False
18662,40648,False
43436,13148,False
31991,29470,False
55984,49790,False
49448,13522,False
42715,2114,False
40281,6371,False
32540,4339,True
35500,34291,False
53208,3706,False
36365,33528,False
16412,17187,False
46115,43487,True
15296,46112,True
11441,2609,True
35401,17739,True
49572,12673,False
8844,35018,True
3954,13356,True
16351,39168,False
29817,6339,True
21414,52694,False
13101,32043,False
29588,5528,False
12706,6427,True
39983,32638,True
36521,595,False
55498,58322,False
48081,59113,False
50053,41333,False
39368,53733,False
29,16148,False
38639,17330,False
40590,11385,True
32535,31032,True
41522,19175,False
55896,34128,False
22878,18486,False
40248,28197,True
50492,12144,False
408,20410,True
31824,10536,False
4357,50725,False
43280,19493,True
57481,29664,False
41023,44160,True
12931,51944,True
50893,15526,False
20633,33636,True
20461,49371,True
6634,44022,False
59774,39158,False
38188,44904,False
21743,10398,True
51139,26576,False
56835,10504,True
21857,34586,False
42046,38238,False
50215,46681,False
14709,16835,False
55194,53759,True
23795,9357,True
21359,46697,True
53425,47939,True
28846,19715,True
36141,25231,True
353,49103,False
3583,26205,False
41551,51876,False
30581,51183,False
1233,52718,True
13930,44250,True
18861,53630,False
1486,20589,False
50928,24507,True
35806,35937,True
53175,14369,False
55204,17525,True
4927,16298,False
21849,48276,True
46327,38075,False
2970,50313,False
44216,58566,True
16015,17906,False
3850,6529,True
42736,22982,False
34503,23715,False
59513,18173,False
31575,8933,True
21785,51703,False
53107,9797,False
39420,20069,True
37605,5846,False
15741,20987,False
35715,34055,False
44349,1370,True
51504,51365,False
58035,52428,False
55000,23167,False
48078,56995,False
12275,21569,False
14635,29569,True
21309,12806,True
16368,38772,True
9329,7942,True
27389,25417,False
51392,3118,False
34323,25039,False
37858,29271,False
33790,58208,False
50884,34568,False
18067,36900,False
40791,4335,False
37829,6136,True
35626,10526,False
38386,31343,False
50167,4837,True
52672,17707,False
28955,57302,True
43463,22175,True
12107,43281,True
29125,33840,True
57303,1347,True
36898,18808,True
41651,55199,False
1192,522,True
21644,28627,False
17381,57043,True
39087,45104,False
34142,29361,False
51365,54788,True
57551,56729,False
12596,51575,False
13781,20717,False
6729,1771,False
51992,8485,True
4484,20961,False
59827,14806,True
13471,20352,True
28451,18214,True
14511,51515,True
1728,8837,False
7938,53741,True
1611,28448,True
25490,3251,True
28100,25600,False
13759,51431,True
37889,52455,False
6189,11680,True
10840,50492,False
8016,32781,False
48237,20274,False
12307,13533,True
53331,33960,False
30681,16366,False
30584,1098,False
25467,53574,True
25679,55276,True
23753,24146,True
53896,4234,True
54623,41945,False
14750,45062,True
43463,42992,True
56453,30261,False
18445,48676,False
2932,9093,True
11826,37783,True
8532,34745,False
9322,46488,False
49108,2530,False
39844,53504,False
57752,49341,True
23849,39707,False
53041,10169,False
11138,11266,True
49487,53967,False
24472,58611,False
52472,10802,False
33333,13627,False
25882,40204,True
58570,54207,True
39982,20549,True
52247,1755,True
1820,57274,False
2198,47257,True
27335,3086,True
49120,38459,False
10523,6674,True
23363,59816,False
6133,28154,True
7502,31852,False
26592,55184,False
8649,55235,True
20919,31889,False
57974,58187,True
8254,20669,True
39447,42986,False
32009,33023,False
8378,14653,False
53708,9493,True
44057,5438,False
47902,27088,True
57166,39539,True
16761,15141,True
11901,46915,False
21034,45656,False
42977,37926,False
48948,57973,False
22008,28297,True
42524,9376,False
49915,53328,False
40651,3118,True
12144,976,True
42386,2277,False
10768,26614,True
747,36713,True
31069,55292,False
12100,40439,True
29010,13797,False
39949,16832,False
7595,47925,False
42165,49499,False
21584,57510,True
17128,22869,False
49709,35207,False
42645,6224,False
49163,33291,False
4094,50358,True
27334,41313,False
36383,8407,False
15211,30613,False
8009,36848,False
8138,56275,False
19642,29038,False
35500,5391,True
26656,54676,True
9441,55985,True
51745,1139,False
48918,49676,False
33701,38608,False
37669,57343,True
53362,35709,True
34607,14824,True
25104,10559,True
45481,11016,False
56213,50113,True
36218,40723,False
55335,13002,True
3180,25711,False
24983,58077,False
57584,30598,True
20593,8765,True
19,4865,False
45528,35645,False
13425,59473,False
3917,50393,True
9069,9292,False
52984,10361,True
26235,52453,False
43164,28101,False
37965,12449,False
55607,23471,True
15149,18551,False
59515,26919,True
48451,49328,False
13766,29678,True
44933,18499,True
670,40954,False
34875,20905,True
51476,41984,False
14924,42469,True
19120,52969,False
36241,49548,True
9916,4558,True
56408,17414,False
25563,55837,False
7260,40311,True
27291,37563,False
58423,47415,False
48856,18648,True
35033,6873,True
48810,40312,False
15473,56034,True
53911,45081,False
27015,3674,False
57678,51368,False
54261,46513,False
58308,16138,False
26894,42890,True
22854,5399,False
6742,47615,True
15561,37604,True
14236,37939,False
42803,17017,True
52090,55074,False
35986,38974,False
38972,33286,True
2719,38658,True
39456,55862,False
38489,6327,False
50977,15985,True
37213,43249,False
52498,25244,False
23273,43239,True
54917,29565,True
26735,54226,True
43028,58515,False
14430,37952,True
1641,42111,False
6370,18723,False
51643,1813,False
54724,57412,False
22973,52712,True
22567,15952,True
28596,50458,True
21784,30668,False
49506,51101,False
13986,37398,True
47654,25744,False
50296,52510,True
56316,33497,True
22387,23566,False
21263,55230,True
6524,58899,True
42724,27232,False
39978,31902,True
50487,25636,True
17791,57070,True
22463,21570,False
57732,23183,False
11217,21667,True
7441,12660,False
58564,32447,False
48741,35929,True
26681,41308,False
13267,6220,False
47531,39959,False
54917,16861,False
47804,22809,True
25444,8566,False
6678,54460,True
39436,36567,True
21746,15039,False
53225,2646,True
36696,10308,False
1668,31746,True
55537,46488,False
16450,58350,False
29493,43290,False
9691,844,True
15635,1312,False
53998,28123,False
35692,35366,False
27641,12411,True
40337,36939,True
48045,16743,False
51761,51632,False
27648,23755,False
58005,59634,True
21500,36187,False
4979,44563,True
21599,57343,False
53052,36038,True
6453,52308,False
34331,20058,False
53834,55077,True
48086,23343,False
31133,18093,False
30800,41338,False
31900,37938,False
4191,11075,False
37484,30025,True
59722,23293,False
55916,45397,False
4221,45589,False
4238,46182,False
36545,16162,False
47656,39943,False
27619,45257,True
26577,14381,False
19832,34542,False
21155,14943,True
9319,49364,True
55612,424,False
47563,50334,False
37718,7713,True
41006,4214,True
46936,10410,True
16688,40198,False
55680,12079,True
43394,33160,False
22262,5921,False
27072,38390,False
51847,26133,False
44779,30453,True
56485,23019,False
6393,20906,True
11440,45461,True
56650,16162,False
5862,11898,True
25747,12901,False
23524,43247,False
22774,30234,False
35098,17299,False
58625,40495,False
37303,3910,True
6165,10878,False
35443,851,True
21933,25772,True
1748,51529,False
55403,4491,False
12575,42522,True
11707,34321,True
23125,6470,True
40089,25088,False
59439,29515,False
33997,9900,False
1941,39993,True
35988,59227,False
53828,20932,False
6939,22350,True
39438,34737,False
6645,33341,True
40322,10321,True
29170,59835,False
50481,28723,True
44694,37130,True
22690,16518,False
9133,15357,True
12138,51129,False
2695,22956,False
32180,54080,False
56520,34819,True
44331,43742,False
58747,33811,True
48758,35043,False
18981,21508,False
29985,50941,True
19677,41829,True
25922,27876,True
5352,31494,False
32925,6957,True
36026,31085,True
19577,31922,False
49648,43985,True
35324,55392,True
12550,5929,False
57477,37719,False
42821,21061,True
35776,1886,False
20352,25783,False
23565,35999,False
54918,55020,True
47503,32603,False
34086,24856,False
14334,6581,True
11970,57492,False
47575,21507,False
47690,13597,True
13296,36643,True
3012,25559,True
46096,7753,False
298,58280,True
44082,54263,False
11416,24990,False
24929,55824,True
2895,10068,False
40019,16516,False
56823,59411,True
43762,36602,True
13181,56621,False
26225,44390,True
27892,54906,False
24186,17781,False
54447,51969,True
16248,38557,False
41841,46325,True
2704,44753,False
8302,42629,False
4679,42603,False
7687,10570,True
4306,11814,False
10807,47620,False
43783,45946,False
18218,34390,False
18207,55133,True
6993,49018,False
26480,54853,False
5747,37153,False
12914,8186,False
31380,32077,False
7436,15318,False
55530,26003,False
5545,50871,True
16196,29193,True
28064,47493,False
29594,39891,True
44298,33742,True
51288,14062,True
2818,36495,True
10159,22893,True
59389,11321,False
29660,12903,False
26241,25467,True
19593,33884,False
15060,12266,False
22543,43968,False
1603,56149,False
4491,54342,False
40208,35410,True
35727,10404,False
36646,21324,True
7434,45779,False
27475,34708,False
41318,48114,True
48340,21599,False
2491,9276,False
45750,15642,False
25545,234,False
54265,25971,False
57127,15023,False
37720,36549,False
1361,43355,True
36666,41494,False
18053,44079,False
28841,58655,True
45660,32867,False
22103,40944,False
30758,59236,False
30401,35924,False
14389,9327,True
40977,46972,False
26031,17263,False
24677,49347,False
28917,53709,False
9303,2747,False
26303,45667,False
26974,8333,True
13383,26021,True
56930,26774,False
47160,29027,False
24903,29773,False
21622,20860,True
8569,46466,True
16498,14492,True
38040,12997,True
58033,29760,True
24043,41436,False
13718,25190,False
31468,7254,False
19221,58299,False
3302,12828,False
22645,36927,True
44087,25742,False
11617,28387,False
46411,13812,True
36409,42892,True
18349,49774,False
42843,26941,False
10017,27571,False
30081,15769,False
50876,32607,True
39222,49177,True
45208,6477,False
5695,1466,False
57496,57959,True
22242,56855,False
21036,23898,False
49597,10012,True
20653,56035,True
24316,41621,True
37449,58288,False
30497,21677,False
19466,20375,False
53502,37608,True
58718,10108,True
27844,7897,False
10220,36045,False
44986,17974,True
7560,44347,False
29764,6477,True
9020,58693,False
30359,24326,False
11010,49413,True
39202,46004,True
59994,28256,True
29932,59608,True
32952,44898,True
57063,21741,False
59110,24804,True
11818,8974,True
43551,25237,False
7401,52759,False
42362,21533,False
45716,51042,True
23754,40277,False
1007,39981,False
10904,23427,True
12371,32915,True
33372,58272,False
32803,21395,True
3449,43394,False
46826,20599,True
28790,27746,False
2622,17453,False
42416,5201,True
35368,2008,False
58131,41678,False
49001,38372,False
20338,25507,False
31463,25467,True
2319,44701,True
44803,24063,False
23531,51741,False
26102,45465,True
8525,22172,False
35434,12425,True
18002,17081,True
30113,44900,False
53709,44517,True
55518,32635,False
1561,54058,False
53762,50841,True
16286,4927,True
25035,4310,False
38260,53446,False
51953,5807,False
668,48285,True
49114,53814,False
56075,58567,False
10383,38973,False
40584,56279,False
50632,42758,True
40928,8132,False
47066,9212,False
49777,5365,True
6107,47967,True
261,28993,False
14044,3308,False
25925,21517,False
31877,54502,False
47313,33180,False
31401,19356,True
29622,12325,False
5272,11727,True
17688,9575,False
46790,8274,False
12554,12477,False
48708,14636,False
26468,42443,False
38653,26421,False
14033,27334,True
53120,22086,True
35537,476,False
17988,48575,True
4284,4082,False
33087,23077,True
41397,50427,True
5181,43343,True
764,47880,False
21383,39322,False
44878,43792,False
38092,17628,False
28921,22946,False
23771,32051,False
49180,31402,False
35006,47928,False
15283,39264,True
2841,46209,False
26263,29856,True
20763,59502,False
29783,55999,False
29013,9859,True
49211,50081,False
26892,1551,True
52583,21273,False
56078,40667,False
26777,24521,True
29085,52789,True
10041,39626,False
14494,6323,False
26237,31604,False
18205,22620,False
1484,33320,False
10223,19417,True
14639,12237,True
38985,46493,True
27742,27875,False
32647,44487,True
23658,7063,True
21711,47174,False
39047,18513,False
15739,34750,False
51768,13909,False
31495,821,False
40627,10247,True
40540,19880,False
39301,7849,True
35473,18926,False
46563,23945,True
24776,37831,True
4094,1119,False
23745,26721,False
13990,21896,False
58115,20981,False
50677,17935,True
37046,51110,False
44891,12512,False
21611,52142,False
47306,39620,False
54234,54650,False
32751,37697,False
57383,1229,True
32756,56750,False
25735,50058,True
41646,21598,True
35452,32903,False
38713,58040,True
4329,28831,False
50055,12439,True
45753,9259,False
54622,50078,True
31696,16540,False
42294,210,False
22824,53147,False
36059,9425,True
20461,31128,True
38845,56905,True
54939,54056,True
39930,40417,True
19848,48918,False
49051,59000,False
35075,53269,False
15921,50918,False
27100,45029,False
20020,17535,False
9585,19881,True
1931,43547,False
5090,23660,False
49943,58624,True
29886,41800,False
35611,10142,True
48856,20099,False
18365,30525,True
12730,45396,False
18211,10518,False
21668,1160,True
3477,57847,False
35446,30628,False
9161,20181,True
35289,1612,True
41587,20729,True
11484,20893,True
42996,19004,False
36297,48721,True
58896,34287,False
48268,47902,False
33274,4231,True
9301,10079,True
35028,10866,True
6120,50346,True
22879,21643,True
27660,23035,True
32999,26853,False
35145,27922,False
44658,10014,False
54309,13857,False
10280,7419,False
14615,15346,True
43078,45701,False
3480,42953,False
32072,2827,False
14638,50599,False
10151,58023,False
33547,21451,False
24838,48682,True
1218,32711,True
31605,1480,False
35285,4395,True
13371,39411,True
13952,15383,False
450,22380,True
38893,58786,True
32655,57905,False
26633,14207,False
35910,515,False
17007,35677,True
32750,24902,True
55629,13463,True
21400,12611,False
57864,16676,False
7676,41850,False
28982,1836,False
38760,41910,False
13165,11917,False
2777,25963,False
49543,58283,False
13373,50684,False
53666,44361,True
59123,39639,False
23155,29791,False
43281,41811,False
37946,59357,True
13946,32764,False
20809,842,False
55284,12055,False
13272,32042,True
46254,20943,True
25045,38672,True
32949,32164,True
51187,42893,False
5145,41169,False
58982,20,True
41358,3309,False
18420,1,False
28531,24451,True
6486,3554,True
13831,41549,True
28373,49480,False
4936,17900,False
42054,1410,True
49619,2248,False
20289,9451,False
29315,59942,True
8011,42536,False
58695,31907,False
977,7512,True
48383,15719,True
56054,57129,True
17295,1421,True
4105,47007,True
14399,4325,False
43595,24207,True
2470,33325,True
53505,29902,False
11290,838,False
43877,4176,True
45624,17997,False
13045,51646,True
1544,43168,True
56202,12124,False
46114,29989,True
43445,2930,True
35867,45178,True
50994,14883,False
19237,24399,False
39963,24629,False
52868,30333,True
25024,44013,True
46666,35354,False
21534,49033,True
26091,11225,True
23868,30003,False
49431,18733,True
54299,44960,True
43448,34788,False
23115,27671,True
40237,16995,True
22327,24027,True
28918,48530,True
59324,2845,True
32472,59166,False
40023,22913,True
56743,53260,False
54415,52841,False
54981,46380,True
5304,53049,False
56750,7210,True
34803,6927,True
17089,36848,False
49331,15187,True
31406,7531,True
47041,53891,False
35176,25324,False
14085,37034,True
48247,26156,False
15108,42792,True
10056,53755,False
47819,41,True
33173,9604,True
46482,20595,False
50434,27236,True
53168,13461,True
54316,12749,False
1100,2077,True
7800,13317,False
55166,51753,False
4446,17009,False
7666,27032,False
42546,25847,False
46658,39929,False
21979,24859,True
13403,19433,True
39816,37862,False
40854,39526,False
45399,32929,False
33512,21461,True
1983,16386,False
55499,51376,True
48465,34585,False
28341,46037,False
44031,31482,True
25462,2561,False
48896,58368,False
31781,16917,False
5490,16452,True
30435,25456,False
15481,38772,False
2203,20668,True
35448,50038,True
13932,39452,False
6122,635,True
39656,57520,True
33925,29735,False
33657,12079,True
17574,44820,True
51595,59598,False
16995,39167,True
46684,34614,False
11223,58147,False
18784,55009,True
2636,19498,False
27345,7069,True
55801,5101,False
32292,32576,True
390,25956,True
51525,25250,True
20303,12180,False
22806,57701,True
14710,45871,False
52073,45037,False
6768,10942,True
8812,49377,True
29342,33238,False
51142,44927,True
1295,45533,True
40822,34861,False
28077,31688,False
18713,29209,True
4329,4226,False
17655,58523,False
30469,25744,False
58376,9144,True
1637,10776,False
38155,12461,True
29848,44096,False
35761,16842,True
4323,50874,False
38936,27702,False
37467,2631,True
13518,9808,False
8575,48038,True
703,23858,False
34194,52574,False
7519,35140,False
37592,34019,True
20383,58705,False
21453,16328,False
51591,13720,True
44360,31774,False
30733,13753,True
11479,25990,False
9725,44585,False
57185,34167,False
57416,50729,False
32003,34401,False
37893,10960,False
41866,50268,False
54096,40222,False
14497,53345,False
26056,3874,True
2766,56110,False
50264,25302,False
12866,44885,False
25045,28852,True
49962,8485,True
39534,50906,False
41565,56198,False
16168,40036,True
31900,49785,False
28977,40092,True
27991,4406,False
47083,59451,True
51569,42857,True
24774,18617,False
17958,29828,False
19416,53875,False
59230,19724,False
32795,31323,False
48789,56134,False
31410,22609,True
46234,32806,True
34162,33156,True
16889,42009,True
17359,56367,False
38189,32921,False
21022,21766,False
37885,12765,False
19610,12362,False
33208,43474,False
17806,16904,False
43065,42400,True
51269,40953,True
53495,51365,False
12237,44170,False
45791,34821,True
13157,51388,True
37332,33357,False
7816,48373,True
41070,15849,False
39970,52688,True
11798,57181,False
24056,15764,False
31098,46078,True
36458,29452,True
9433,16333,False
16951,8299,False
52364,35333,False
205,4307,True
54156,17095,False
29180,35332,False
32765,36411,True
12816,17012,False
28669,41946,False
38239,6964,True
28009,24797,False
7693,9023,True
8204,24212,False
2732,56477,False
18614,7164,False
8200,50465,False
49561,45915,True
13181,2587,False
680,7439,True
40143,46236,False
18172,27553,False
15447,14728,True
59790,35448,False
54164,15170,True
1558,37076,True
49113,14138,True
53730,55004,False
13080,34743,True
10664,6065,False
52136,31225,True
6386,16517,True
14216,15523,False
39163,10702,False
14721,18751,False
217,16000,True
27879,37188,True
28606,13711,False
6692,56485,True
27386,47575,False
28360,9690,False
54797,39541,False
1450,34713,True
13193,56816,True
27975,50848,False
20601,1307,True
32548,39573,False
54015,28340,False
25008,9626,False
40158,55770,False
10873,50758,True
13321,14015,True
22638,25973,False
15954,45941,False
57897,14850,True
38577,56566,False
1528,44136,False
43121,46646,False
30269,47614,False
26065,38236,False
23043,24417,False
32903,29209,False
58583,27173,False
29280,17106,False
14698,17234,True
58733,16647,False
10208,10880,False
56919,39156,False
56394,2411,False
23384,3116,True
5988,47247,False
6152,41115,False
16797,5257,False
29077,9616,False
9157,55346,False
17806,56127,True
15347,27445,False
10762,33376,True
15527,58111,False
41458,3455,True
19363,36693,False
27117,57671,False
15822,1175,False
40267,47581,False
4468,51565,False
18089,54480,False
35758,8282,True
35508,49006,True
46461,11534,True
35739,12462,True
52502,605,False
55125,11097,False
32908,52375,False
33561,33810,True
26396,8977,False
3195,31390,True
56428,8831,False
57450,40673,False
36831,50417,True
29689,15774,False
11294,45642,False
47639,16650,True
42771,40488,True
4448,25293,False
39,19292,False
33913,51451,False
43560,48573,False
35306,34725,False
57272,33655,True
41649,33331,True
50652,38902,True
48369,16125,False
10777,32282,True
8135,51842,True
13838,4854,False
54244,19098,False
40381,27643,False
24117,19170,False
1507,20131,False
12789,48271,False
14405,29169,False
30115,57682,False
43370,52938,False
25421,15690,True
1110,15207,False
16218,31261,True
29948,45804,False
23838,56849,False
30997,8701,True
3326,15747,False
59805,42766,True
19833,25081,True
23476,31119,True
57170,42043,True
5054,38447,True
22735,52891,True
2627,55998,False
4378,22575,False
12454,19863,False
745,6757,False
49651,47499,False
3894,1564,False
42123,34912,True
1524,28753,True
21376,51428,True
22219,39977,False
18228,23612,False
53429,34631,True
58915,29367,False
27773,49190,False
44521,51978,False
10201,54982,False
21129,42492,True
47009,46419,False
9302,9188,True
6211,41197,False
17639,25286,True
2792,2923,True
768,8559,True
28065,38099,False
28008,53311,True
28611,36637,True
59021,13556,False
4401,10869,True
17852,48527,False
50683,4281,False
31338,11014,False
7351,5182,True
52272,57967,False
39657,46784,False
54797,30100,False
37035,35842,True
40627,42758,False
33769,10050,True
51932,38144,True
15141,54338,False
29053,32390,False
21002,32642,True
31996,46531,False
3323,37992,True
51631,55644,False
6863,53094,True
37173,14957,False
58730,16684,True
58332,9898,False
46628,36308,True
26442,47776,False
26873,36356,False
19144,5255,False
10809,41611,True
59825,42627,False
51690,21081,False
29175,27222,True
9950,26547,False
1955,21361,True
7622,19713,True
32596,58613,False
59790,25421,False
27186,28813,True
19232,16305,False
22554,10587,True
38109,24172,True
6720,5431,True
53092,49179,False
9976,36187,False
31642,57782,True
52930,53885,True
3399,143,False
11454,2103,False
19568,56239,False
43652,44080,True
42834,36707,True
2682,10990,False
21129,6431,True
38980,5451,False
41043,17,True
52660,11319,False
53100,31487,False
17975,39653,False
39560,53922,True
55429,40939,True
8953,4209,False
38940,54934,False
10162,41395,True
33258,40523,False
46063,19052,False
26371,56821,True
42762,10511,False
52178,29036,True
32643,19613,False
42046,45360,False
26795,51981,False
52971,56469,False
42844,20893,True
16124,30862,True
47013,10320,False
5266,3883,True
9823,7181,False
8127,9631,False
18972,51398,False
44214,20458,False
48002,32259,False
26270,7899,True
45582,13501,False
42203,2172,True
10111,25046,True
23114,4386,True
2096,56072,False
24966,12030,False
29773,42348,False
50460,45583,True
28837,8557,True
47941,45469,False
42352,20146,False
524,57940,True
16813,27889,True
32623,58376,False
9563,2716,False
16081,34358,False
17766,58465,False
48133,12027,True
2491,49649,False
42181,24162,True
51539,39534,True
21580,174,False
32337,51466,False
14105,9832,True
43759,42371,False
34047,25042,False
29135,51352,False
30451,48021,False
34568,48671,False
2876,18188,False
1130,26113,True
31757,55282,True
59864,29775,True
21164,55627,True
30074,17791,False
57445,41949,False
54447,15382,False
25314,16990,False
35559,15359,False
14808,54788,False
15327,25453,False
28809,3156,True
53504,53564,True
34327,52452,True
1036,32190,False
49527,38562,True
33272,38808,False
35768,44200,True
50212,7454,False
26075,37522,True
11430,34952,False
965,45815,True
5165,21043,False
32143,1411,False
8673,50008,True
10903,42285,True
43200,16478,True
10449,58375,False
13136,46865,False
24215,6508,True
19812,34790,True
5065,10340,False
56879,229,False
4383,51933,False
11536,7295,False
21603,7822,True
32745,7865,False
42955,39497,True
50582,5411,True
50805,5943,True
11373,24868,False
36524,16792,True
41425,53646,True
4204,10797,True
22940,10663,True
32072,50527,False
1908,21775,False
51038,48741,False
6671,51996,True
13657,10815,True
41464,42598,False
49801,37649,False
49683,15185,False
35766,49648,False
24819,20611,False
12812,58001,False
2418,30320,False
253,38185,True
1083,42735,False
41742,21682,False
48242,53964,True
21164,57481,True
5522,8630,False
39736,34870,True
39623,9027,False
31737,35515,False
7720,40182,True
52441,55655,False
15791,19972,True
18786,2527,False
3643,20156,False
46543,17339,False
9885,17942,False
54740,26409,False
35575,24388,False
33389,20713,False
26084,1429,False
19142,21992,False
47546,6203,False
35166,40282,True
24292,7562,True
17760,51244,False
20359,57251,False
12177,38544,True
38942,53367,False
15510,3244,False
19937,54210,False
54125,47599,False
58399,35430,False
6463,57699,True
48425,59984,False
20948,58538,False
6003,42315,True
17228,47676,False
9099,4560,False
39332,274,False
59438,31951,False
31401,53972,False
26033,34761,True
17764,10561,True
5420,22407,False
12340,43326,False
42135,54169,False
31474,14603,False
11281,49211,True
27351,367,True
37016,51166,True
33015,36672,True
3929,28797,True
40965,44576,True
12392,53159,True
22049,8771,False
37926,26381,True
17253,15974,False
47231,28173,True
41720,38888,True
91,7382,False
37923,12320,True
44454,8254,True
54314,42816,True
44844,16688,True
47498,2668,False
16773,49701,False
48773,4779,False
8559,14028,False
7250,36886,True
43561,14043,True
55308,46561,True
27708,7129,False
13272,28660,False
9781,48357,False
57917,24726,True
26354,24288,False
28417,42641,False
57179,42417,False
13830,26086,True
12120,56063,False
32829,32770,True
28026,3181,False
193,27767,False
10247,3995,False
49942,30706,False
13120,26489,True
58770,19292,False
19037,18743,False
28565,51315,True
31660,52417,False
39216,30418,True
19396,41457,False
30078,13423,True
54077,30614,False
17264,10373,False
14195,28069,False
1171,52099,False
43109,32558,False
14076,35389,False
7329,17998,False
33466,16337,False
18260,57481,True
48022,25885,False
4174,37962,True
16161,59918,False
16169,52146,False
50552,44675,False
41901,33297,False
9922,1344,True
49495,44353,False
36448,21847,False
32221,12919,True
7230,48864,False
46302,49228,True
16110,44756,True
37635,12832,True
43075,54242,False
6192,24356,True
40161,12645,False
21797,3039,False
22867,30262,False
35671,22368,True
14628,27619,False
46116,5070,True
37815,59729,True
15501,27530,False
13702,31248,True
34307,47510,False
6831,45514,False
46159,8736,True
49218,14335,True
24857,6465,False
17212,792,True
7752,17921,True
57546,13449,False
22856,15853,False
6231,53706,True
50942,38451,False
2936,31873,False
34701,10784,True
56143,32801,False
53065,27608,False
6436,5737,True
38491,18632,False
28623,46571,False
22867,48500,False
35688,44749,False
1804,49276,False
41881,38237,True
44599,18484,True
11459,54826,False
15682,49181,False
48853,11959,True
55146,13964,False
8848,19805,False
3982,42550,False
14512,39776,False
2101,7859,True
24587,41877,False
53780,44150,True
9942,44223,True
55558,10579,False
24248,479,False
25108,2340,False
45757,56183,False
6997,5500,False
14155,4846,False
27833,7228,True
14743,44972,False
17891,47663,True
57128,29073,False
55241,39710,False
30058,28487,True
40821,55757,True
17846,20202,True
38947,13754,False
13089,27215,False
24092,49742,False
59750,5873,True
53118,46450,True
3569,15403,False
37488,32109,False
58591,41791,True
3499,34703,False
36090,58394,True
53277,8417,False
3360,34061,True
16180,36090,False
22744,35178,True
17448,17546,True
35207,8767,False
2923,28669,False
54774,53995,False
9284,53535,False
46726,42499,False
34703,9832,True
4622,27047,False
49200,50707,True
29575,10638,False
54584,21610,False
2214,51075,False
52028,1842,True
57536,53981,True
5548,21652,False
50542,49505,True
5470,45993,True
32207,53705,False
29402,52276,False
3718,50717,False
48028,9962,False
20026,24310,False
52995,33778,True
48441,18707,False
10290,5511,True
40122,44653,True
18382,31542,False
10012,11722,False
32167,39969,True
21096,25420,False
2619,32530,False
29996,1659,False
40044,3229,True
44248,17552,True
25325,23131,False
5737,23183,False
33990,9664,False
24222,36126,True
15784,27685,True
53192,18110,False
21598,24776,False
24551,20823,True
52384,38576,True
46891,2707,False
41729,31441,True
27278,13896,False
27491,40234,False
39744,22754,True
51515,41691,False
8374,4278,False
18008,53477,False
8154,57686,False
16212,53791,False
59357,37227,False
17576,41778,True
55236,41419,False
36665,31688,False
56734,59992,True
34539,12948,False
46149,49205,False
35398,43275,False
